2024-06-16 19:21:55.371 WARN Main : WARN
2024-06-16 19:21:55.382 ERROR Main : ERROR
2024-06-16 19:21:55.383 FATAL Main : FATAL
2024-06-16 19:21:55.394 WARN Main : waiting for link to connect
2024-06-16 19:21:59.186 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : [Queue(index=4, name=sprites_fg, type=Sprite, open=true, deck=1, presets=[Preset(index=0, name=transpower.png, effects=84, overlay=false), Preset(index=1, name=estrogen.png, effects=52, overlay=false), Preset(index=2, name=lsd.jpg, effects=52, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=54, overlay=false), Preset(index=5, name=impossible-161955.png, effects=56, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=94, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=84, overlay=false), Preset(index=9, name=radiation-646212.png, effects=54, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=52, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=52, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=54, overlay=false), Preset(index=14, name=nezulie-N.png, effects=50, overlay=false), Preset(index=15, name=nezulie-E.png, effects=52, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=94, overlay=false), Preset(index=17, name=nezulie-U.png, effects=52, overlay=false), Preset(index=18, name=nezulie-L.png, effects=95, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=96, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=56, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=50, overlay=true)]), Queue(index=5, name=spout_fg, type=Sprite, open=true, deck=1, presets=[Preset(index=0, name=NestDrop Deck 2, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 19:21:59.190 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 19:21:59.192 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loaded deck1 []
2024-06-16 19:21:59.194 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading spout queue null from [Queue(index=4, name=sprites_fg, type=Sprite, open=true, deck=1, presets=[Preset(index=0, name=transpower.png, effects=84, overlay=false), Preset(index=1, name=estrogen.png, effects=52, overlay=false), Preset(index=2, name=lsd.jpg, effects=52, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=54, overlay=false), Preset(index=5, name=impossible-161955.png, effects=56, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=94, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=84, overlay=false), Preset(index=9, name=radiation-646212.png, effects=54, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=52, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=52, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=54, overlay=false), Preset(index=14, name=nezulie-N.png, effects=50, overlay=false), Preset(index=15, name=nezulie-E.png, effects=52, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=94, overlay=false), Preset(index=17, name=nezulie-U.png, effects=52, overlay=false), Preset(index=18, name=nezulie-L.png, effects=95, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=96, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=56, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=50, overlay=true)]), Queue(index=5, name=spout_fg, type=Sprite, open=true, deck=1, presets=[Preset(index=0, name=NestDrop Deck 2, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 19:21:59.195 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 19:21:59.196 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : [Queue(index=6, name=sprites_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=transpower.png, effects=94, overlay=false), Preset(index=1, name=estrogen.png, effects=50, overlay=false), Preset(index=2, name=lsd.jpg, effects=50, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=50, overlay=false), Preset(index=5, name=impossible-161955.png, effects=54, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=54, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=32, overlay=false), Preset(index=9, name=radiation-646212.png, effects=94, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=94, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=50, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=56, overlay=false), Preset(index=14, name=nezulie-N.png, effects=95, overlay=false), Preset(index=15, name=nezulie-E.png, effects=95, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=52, overlay=false), Preset(index=17, name=nezulie-U.png, effects=95, overlay=false), Preset(index=18, name=nezulie-L.png, effects=52, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=50, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=50, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=54, overlay=false)]), Queue(index=7, name=spout_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=NestDrop Deck 1, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 19:21:59.196 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 19:21:59.196 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loaded deck2 []
2024-06-16 19:21:59.197 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading spout queue null from [Queue(index=6, name=sprites_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=transpower.png, effects=94, overlay=false), Preset(index=1, name=estrogen.png, effects=50, overlay=false), Preset(index=2, name=lsd.jpg, effects=50, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=50, overlay=false), Preset(index=5, name=impossible-161955.png, effects=54, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=54, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=32, overlay=false), Preset(index=9, name=radiation-646212.png, effects=94, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=94, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=50, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=56, overlay=false), Preset(index=14, name=nezulie-N.png, effects=95, overlay=false), Preset(index=15, name=nezulie-E.png, effects=95, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=52, overlay=false), Preset(index=17, name=nezulie-U.png, effects=95, overlay=false), Preset(index=18, name=nezulie-L.png, effects=52, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=50, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=50, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=54, overlay=false)]), Queue(index=7, name=spout_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=NestDrop Deck 1, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 19:21:59.197 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 19:21:59.699 INFO nestdrop.deck.PresetQueues : initializing preset queues
2024-06-16 19:21:59.700 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:21:59.706 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:21:59.707 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:21:59.707 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:21:59.707 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:21:59.709 INFO nestdrop.deck.Deck : initializing deck1
2024-06-16 19:21:59.710 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:21:59.710 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:21:59.710 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:21:59.710 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:21:59.710 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:21:59.710 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:21:59.738 INFO nestdrop.deck.Deck : initializing deck1 preset queue
2024-06-16 19:21:59.745 INFO nestdrop.deck.Deck : initializing deck1 preset
2024-06-16 19:21:59.745 INFO nestdrop.deck.Deck : deck1 queue: null
2024-06-16 19:21:59.750 INFO nestdrop.deck.Deck : initializing deck1 sprite queues
2024-06-16 19:21:59.754 INFO nestdrop.deck.Deck : initializing deck1 sprite queue
2024-06-16 19:21:59.763 INFO nestdrop.deck.Deck : initializing deck1 sprite
2024-06-16 19:21:59.768 INFO nestdrop.deck.Deck : initializing deck1 sprite fx
2024-06-16 19:21:59.770 INFO nestdrop.deck.Deck : initializing deck1 spout queue
2024-06-16 19:21:59.770 INFO nestdrop.deck.Deck : setting deck1 FX to 0
2024-06-16 19:21:59.772 INFO nestdrop.deck.Deck : initializing deck1 spout
2024-06-16 19:21:59.773 INFO nestdrop.deck.Deck : deck1 spout name null
2024-06-16 19:21:59.773 INFO nestdrop.deck.Deck : initializing deck2
2024-06-16 19:21:59.775 INFO nestdrop.deck.Deck : initializing deck2 preset queue
2024-06-16 19:21:59.775 INFO nestdrop.deck.Deck : initializing deck2 sprite fx
2024-06-16 19:21:59.775 INFO nestdrop.deck.Deck : initializing deck2 spout queue
2024-06-16 19:21:59.775 INFO nestdrop.deck.Deck : initializing deck2 preset
2024-06-16 19:21:59.775 INFO nestdrop.deck.Deck : initializing deck2 sprite queues
2024-06-16 19:21:59.775 INFO nestdrop.deck.Deck : initializing deck2 sprite queue
2024-06-16 19:21:59.775 INFO nestdrop.deck.Deck : initializing deck2 sprite
2024-06-16 19:21:59.775 INFO nestdrop.deck.Deck : initializing deck2 spout
2024-06-16 19:21:59.775 INFO nestdrop.deck.Deck : deck2 queue: null
2024-06-16 19:21:59.775 INFO nestdrop.deck.Deck : setting deck2 FX to 0
2024-06-16 19:21:59.775 INFO nestdrop.deck.Deck : deck2 spout name null
2024-06-16 19:21:59.776 INFO nestdrop.deck.Deck : spout sync triggered
2024-06-16 19:21:59.776 INFO nestdrop.deck.Deck : spout sync triggered
2024-06-16 19:21:59.776 INFO nestdrop.deck.Deck : deck1 spout queue changed: null
2024-06-16 19:21:59.776 INFO nestdrop.deck.Deck : deck1 spout index changed: -1
2024-06-16 19:21:59.777 INFO nestdrop.deck.Deck : deck2 spout queue changed: null
2024-06-16 19:21:59.777 INFO nestdrop.deck.Deck : deck2 spout index changed: -1
2024-06-16 19:21:59.779 INFO nestdrop.deck.loadDeckSettingsKt : loading settings from deck1
2024-06-16 19:21:59.818 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 19:21:59.826 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 19:21:59.854 INFO nestdrop.deck.loadDeckSettingsKt : DeckSettings(deckPanelsIsOpen=StringValue(value=0,0,0,0,0,0), transitTime=FloatValue(value=3.6), fps=IntValue(value=30), animationSpeed=FloatValue(value=0.5217391), zoomSpeed=FloatValue(value=0.9), ZoomExp=FloatValue(value=1.0), rotationSpeed=FloatValue(value=0.9), wrapSpeed=FloatValue(value=0.8), horizontalMotion=FloatValue(value=0.0), verticalMotion=FloatValue(value=0.0), stretchSpeed=FloatValue(value=1.0), waveMode=FloatValue(value=1.0), negative=FloatValue(value=0.0), red=FloatValue(value=1.0), green=FloatValue(value=1.0), blue=FloatValue(value=1.0), brightness=FloatValue(value=1.0), contrast=FloatValue(value=1.160816), gamma=FloatValue(value=1.210332), hue=FloatValue(value=0.0), saturation=FloatValue(value=1.0), lumaKey=RangeValue(min=0.0, max=1.0), alpha=FloatValue(value=1.0), strobe=Strobe(effectIndex=14, color=4294967295, effectSpanMin=0.0, effectSpanMax=1.0, triggerIndex=0, speed=0.26, pulseWidth=1.0, waveFormIndex=2), audio=Audio(channel=3, bass=1.0, mid=1.0, treble=1.0), spout=Spout(width=1920, height=1080), videoDeck=VideoDeck(preview=4, topMost=false), outputMonitor=IntValue(value=0), ndi=BooleanValue(value=false))
2024-06-16 19:21:59.855 INFO nestdrop.deck.loadDeckSettingsKt : loading settings from deck2
2024-06-16 19:21:59.878 INFO nestdrop.deck.Deck : deck1 spout change: -1 in null
2024-06-16 19:21:59.878 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 19:21:59.878 INFO nestdrop.deck.Deck : deck2 spout change: -1 in null
2024-06-16 19:21:59.878 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 19:21:59.910 INFO nestdrop.deck.loadDeckSettingsKt : DeckSettings(deckPanelsIsOpen=StringValue(value=0,0,0,0,0,0), transitTime=FloatValue(value=3.2), fps=IntValue(value=30), animationSpeed=FloatValue(value=0.5217391), zoomSpeed=FloatValue(value=1.0), ZoomExp=FloatValue(value=1.0), rotationSpeed=FloatValue(value=1.0), wrapSpeed=FloatValue(value=1.0), horizontalMotion=FloatValue(value=0.0), verticalMotion=FloatValue(value=0.0), stretchSpeed=FloatValue(value=1.0), waveMode=FloatValue(value=0.0), negative=FloatValue(value=0.0), red=FloatValue(value=1.0), green=FloatValue(value=1.0), blue=FloatValue(value=1.0), brightness=FloatValue(value=1.0), contrast=FloatValue(value=1.236419), gamma=FloatValue(value=1.085513), hue=FloatValue(value=0.0), saturation=FloatValue(value=1.0), lumaKey=RangeValue(min=0.0, max=1.0), alpha=FloatValue(value=1.0), strobe=Strobe(effectIndex=14, color=4294967295, effectSpanMin=0.0, effectSpanMax=1.0, triggerIndex=0, speed=0.26, pulseWidth=1.0, waveFormIndex=2), audio=Audio(channel=3, bass=1.0, mid=1.0, treble=1.0), spout=Spout(width=1920, height=1080), videoDeck=VideoDeck(preview=4, topMost=false), outputMonitor=IntValue(value=0), ndi=BooleanValue(value=false))
2024-06-16 19:21:59.911 INFO Main : initializing OSC
2024-06-16 19:22:00.125 DEBUG moe.nikky.nestcontrol.Config : saving config Config(beats=64, deck1=DeckConfig(triggerTime=0.75, transitionTime=5.0, presetQueue=PresetQueue(index=-1, name=null, autoChange=false, toggles=[]), preset=Preset(autoChange=false), sprite=Sprite(autoChange=false, index=-1, name=null, toggles=[]), spriteQueue=SpriteQueue(index=-1, name=null), spoutQueue=SpoutQueue(index=-1, name=null), spout=Spout(index=-1, label=null), spriteFX=SpriteFX(autoChange=false, blendMode=false, index=-1, toggles=[]), bpmSync=BpmSync(enabled=false, multiplier=4), strobe=Strobe(enabled=false)), deck2=DeckConfig(triggerTime=0.25, transitionTime=5.0, presetQueue=PresetQueue(index=-1, name=null, autoChange=false, toggles=[]), preset=Preset(autoChange=false), sprite=Sprite(autoChange=false, index=-1, name=null, toggles=[]), spriteQueue=SpriteQueue(index=-1, name=null), spoutQueue=SpoutQueue(index=-1, name=null), spout=Spout(index=-1, label=null), spriteFX=SpriteFX(autoChange=false, blendMode=false, index=-1, toggles=[]), bpmSync=BpmSync(enabled=false, multiplier=4), strobe=Strobe(enabled=false)))
2024-06-16 19:22:00.441 INFO Main : re-emitting all values
2024-06-16 19:22:00.444 INFO Main : await application
2024-06-16 19:22:07.026 INFO nestdrop.deck.Deck : triggered at 16.165999999999976, 16.0
2024-06-16 19:22:23.125 INFO nestdrop.deck.Deck : triggered at 48.192000000000135, 48.0
2024-06-16 19:22:39.112 INFO nestdrop.deck.Deck : triggered at 16.018000000000306, 16.0
2024-06-16 19:22:55.210 INFO nestdrop.deck.Deck : triggered at 48.03200000000046, 48.0
2024-06-16 19:23:11.316 INFO nestdrop.deck.Deck : triggered at 16.07000000000064, 16.0
2024-06-16 19:23:27.409 INFO nestdrop.deck.Deck : triggered at 48.09800000000078, 48.0
2024-06-16 19:23:43.502 INFO nestdrop.deck.Deck : triggered at 16.14000000000096, 16.0
2024-06-16 19:23:59.591 INFO nestdrop.deck.Deck : triggered at 48.17200000000112, 48.0
2024-06-16 19:24:15.682 INFO nestdrop.deck.Deck : triggered at 16.198000000001286, 16.0
2024-06-16 19:24:31.676 INFO nestdrop.deck.Deck : triggered at 48.014000000001474, 48.0
2024-06-16 19:24:47.764 INFO nestdrop.deck.Deck : triggered at 16.05800000000162, 16.0
2024-06-16 19:25:03.859 INFO nestdrop.deck.Deck : triggered at 48.08600000000176, 48.0
2024-06-16 19:25:19.950 INFO nestdrop.deck.Deck : triggered at 16.114000000001926, 16.0
2024-06-16 19:25:36.051 INFO nestdrop.deck.Deck : triggered at 48.13800000000207, 48.0
2024-06-16 19:25:52.154 INFO nestdrop.deck.Deck : triggered at 16.156000000002265, 16.0
2024-06-16 19:26:08.250 INFO nestdrop.deck.Deck : triggered at 48.19800000000241, 48.0
2024-06-16 19:26:24.240 INFO nestdrop.deck.Deck : triggered at 16.012000000002608, 16.0
2024-06-16 19:26:40.336 INFO nestdrop.deck.Deck : triggered at 48.04000000000276, 48.0
2024-06-16 19:26:56.433 INFO nestdrop.deck.Deck : triggered at 16.07600000000291, 16.0
2024-06-16 19:27:12.535 INFO nestdrop.deck.Deck : triggered at 48.10400000000307, 48.0
2024-06-16 19:27:28.630 INFO nestdrop.deck.Deck : triggered at 16.130000000003243, 16.0
2024-06-16 19:27:44.659 INFO nestdrop.deck.Deck : triggered at 48.0240000000034, 48.0
2024-06-16 19:28:00.743 INFO nestdrop.deck.Deck : triggered at 16.040000000003587, 16.0
2024-06-16 19:28:16.857 INFO nestdrop.deck.Deck : triggered at 48.10400000000374, 48.0
2024-06-16 19:28:32.946 INFO nestdrop.deck.Deck : triggered at 16.120000000003927, 16.0
2024-06-16 19:28:49.035 INFO nestdrop.deck.Deck : triggered at 48.14800000000409, 48.0
2024-06-16 19:29:05.130 INFO nestdrop.deck.Deck : triggered at 16.180000000004256, 16.0
2024-06-16 19:29:21.134 INFO nestdrop.deck.Deck : triggered at 48.02000000000439, 48.0
2024-06-16 19:29:37.234 INFO nestdrop.deck.Deck : triggered at 16.076000000004512, 16.0
2024-06-16 19:29:53.325 INFO nestdrop.deck.Deck : triggered at 48.11200000000466, 48.0
2024-06-16 19:30:09.421 INFO nestdrop.deck.Deck : triggered at 16.14200000000481, 16.0
2024-06-16 19:30:25.521 INFO nestdrop.deck.Deck : triggered at 48.162000000004966, 48.0
2024-06-16 19:30:41.609 INFO nestdrop.deck.Deck : triggered at 16.184000000005142, 16.0
2024-06-16 19:30:57.600 INFO nestdrop.deck.Deck : triggered at 48.018000000005294, 48.0
2024-06-16 19:31:13.697 INFO nestdrop.deck.Deck : triggered at 16.054000000005427, 16.0
2024-06-16 19:31:29.797 INFO nestdrop.deck.Deck : triggered at 48.0980000000056, 48.0
2024-06-16 19:31:45.884 INFO nestdrop.deck.Deck : triggered at 16.120000000005785, 16.0
2024-06-16 19:32:01.978 INFO nestdrop.deck.Deck : triggered at 48.14800000000594, 48.0
2024-06-16 19:32:18.076 INFO nestdrop.deck.Deck : triggered at 16.198000000006076, 16.0
2024-06-16 19:32:34.072 INFO nestdrop.deck.Deck : triggered at 48.054000000006205, 48.0
2024-06-16 19:32:50.176 INFO nestdrop.deck.Deck : triggered at 16.112000000006326, 16.0
2024-06-16 19:33:06.280 INFO nestdrop.deck.Deck : triggered at 48.17600000000649, 48.0
2024-06-16 19:33:22.288 INFO nestdrop.deck.Deck : triggered at 16.01000000000666, 16.0
2024-06-16 19:33:38.385 INFO nestdrop.deck.Deck : triggered at 48.048000000006816, 48.0
2024-06-16 19:33:54.482 INFO nestdrop.deck.Deck : triggered at 16.078000000007005, 16.0
2024-06-16 19:34:10.593 INFO nestdrop.deck.Deck : triggered at 48.16000000000715, 48.0
2024-06-16 19:34:26.689 INFO nestdrop.deck.Deck : triggered at 16.180000000007325, 16.0
2024-06-16 19:34:42.687 INFO nestdrop.deck.Deck : triggered at 48.002000000007484, 48.0
2024-06-16 19:34:58.783 INFO nestdrop.deck.Deck : triggered at 16.04000000000764, 16.0
2024-06-16 19:35:14.876 INFO nestdrop.deck.Deck : triggered at 48.06400000000781, 48.0
2024-06-16 19:35:30.969 INFO nestdrop.deck.Deck : triggered at 16.106000000007956, 16.0
2024-06-16 19:35:47.074 INFO nestdrop.deck.Deck : triggered at 48.14600000000813, 48.0
2024-06-16 19:36:03.171 INFO nestdrop.deck.Deck : triggered at 16.182000000008294, 16.0
2024-06-16 19:36:19.159 INFO nestdrop.deck.Deck : triggered at 48.00400000000847, 48.0
2024-06-16 19:36:35.245 INFO nestdrop.deck.Deck : triggered at 16.030000000008645, 16.0
2024-06-16 19:36:51.330 INFO nestdrop.deck.Deck : triggered at 48.05600000000881, 48.0
2024-06-16 19:37:07.429 INFO nestdrop.deck.Deck : triggered at 16.092000000008976, 16.0
2024-06-16 19:37:23.526 INFO nestdrop.deck.Deck : triggered at 48.12000000000915, 48.0
2024-06-16 19:37:39.614 INFO nestdrop.deck.Deck : triggered at 16.146000000009337, 16.0
2024-06-16 19:37:55.719 INFO nestdrop.deck.Deck : triggered at 48.188000000009474, 48.0
2024-06-16 19:38:11.717 INFO nestdrop.deck.Deck : triggered at 16.018000000009643, 16.0
2024-06-16 19:38:27.808 INFO nestdrop.deck.Deck : triggered at 48.0460000000098, 48.0
2024-06-16 19:38:43.911 INFO nestdrop.deck.Deck : triggered at 16.074000000009963, 16.0
2024-06-16 19:39:00.008 INFO nestdrop.deck.Deck : triggered at 48.09200000001013, 48.0
2024-06-16 19:39:16.123 INFO nestdrop.deck.Deck : triggered at 16.16400000001029, 16.0
2024-06-16 19:39:32.119 INFO nestdrop.deck.Deck : triggered at 48.00400000001043, 48.0
2024-06-16 19:39:48.204 INFO nestdrop.deck.Deck : triggered at 16.03400000001059, 16.0
2024-06-16 19:40:04.303 INFO nestdrop.deck.Deck : triggered at 48.09200000001075, 48.0
2024-06-16 19:40:20.393 INFO nestdrop.deck.Deck : triggered at 16.13200000001089, 16.0
2024-06-16 19:40:36.492 INFO nestdrop.deck.Deck : triggered at 48.184000000011046, 48.0
2024-06-16 19:40:52.480 INFO nestdrop.deck.Deck : triggered at 16.01600000001122, 16.0
2024-06-16 19:41:08.571 INFO nestdrop.deck.Deck : triggered at 48.050000000011394, 48.0
2024-06-16 19:41:24.664 INFO nestdrop.deck.Deck : triggered at 16.08600000001156, 16.0
2024-06-16 19:41:40.766 INFO nestdrop.deck.Deck : triggered at 48.1460000000117, 48.0
2024-06-16 19:41:56.856 INFO nestdrop.deck.Deck : triggered at 16.19200000001184, 16.0
2024-06-16 19:42:12.853 INFO nestdrop.deck.Deck : triggered at 48.04200000001199, 48.0
2024-06-16 19:42:28.945 INFO nestdrop.deck.Deck : triggered at 16.08000000001215, 16.0
2024-06-16 19:42:45.037 INFO nestdrop.deck.Deck : triggered at 48.124000000012316, 48.0
2024-06-16 19:43:01.134 INFO nestdrop.deck.Deck : triggered at 16.17600000001246, 16.0
2024-06-16 19:43:17.129 INFO nestdrop.deck.Deck : triggered at 48.01400000001261, 48.0
2024-06-16 19:43:33.243 INFO nestdrop.deck.Deck : triggered at 16.10200000001277, 16.0
2024-06-16 19:43:49.334 INFO nestdrop.deck.Deck : triggered at 48.140000000012925, 48.0
2024-06-16 19:44:05.425 INFO nestdrop.deck.Deck : triggered at 16.182000000013083, 16.0
