2024-06-16 19:48:45.415 WARN Main : WARN
2024-06-16 19:48:45.425 ERROR Main : ERROR
2024-06-16 19:48:45.425 FATAL Main : FATAL
2024-06-16 19:48:45.436 WARN Main : waiting for link to connect
2024-06-16 19:48:49.377 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : [Queue(index=4, name=sprites_fg, type=Sprite, open=true, deck=1, presets=[Preset(index=0, name=transpower.png, effects=84, overlay=false), Preset(index=1, name=estrogen.png, effects=52, overlay=false), Preset(index=2, name=lsd.jpg, effects=52, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=54, overlay=false), Preset(index=5, name=impossible-161955.png, effects=56, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=94, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=84, overlay=false), Preset(index=9, name=radiation-646212.png, effects=54, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=52, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=52, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=54, overlay=false), Preset(index=14, name=nezulie-N.png, effects=50, overlay=false), Preset(index=15, name=nezulie-E.png, effects=52, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=94, overlay=false), Preset(index=17, name=nezulie-U.png, effects=52, overlay=false), Preset(index=18, name=nezulie-L.png, effects=95, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=96, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=56, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=50, overlay=true)]), Queue(index=5, name=spout_fg, type=Sprite, open=true, deck=1, presets=[Preset(index=0, name=NestDrop Deck 2, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 19:48:49.378 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 19:48:49.379 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loaded deck1 []
2024-06-16 19:48:49.380 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading spout queue null from [Queue(index=4, name=sprites_fg, type=Sprite, open=true, deck=1, presets=[Preset(index=0, name=transpower.png, effects=84, overlay=false), Preset(index=1, name=estrogen.png, effects=52, overlay=false), Preset(index=2, name=lsd.jpg, effects=52, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=54, overlay=false), Preset(index=5, name=impossible-161955.png, effects=56, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=94, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=84, overlay=false), Preset(index=9, name=radiation-646212.png, effects=54, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=52, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=52, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=54, overlay=false), Preset(index=14, name=nezulie-N.png, effects=50, overlay=false), Preset(index=15, name=nezulie-E.png, effects=52, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=94, overlay=false), Preset(index=17, name=nezulie-U.png, effects=52, overlay=false), Preset(index=18, name=nezulie-L.png, effects=95, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=96, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=56, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=50, overlay=true)]), Queue(index=5, name=spout_fg, type=Sprite, open=true, deck=1, presets=[Preset(index=0, name=NestDrop Deck 2, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 19:48:49.381 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 19:48:49.383 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : [Queue(index=6, name=sprites_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=transpower.png, effects=94, overlay=false), Preset(index=1, name=estrogen.png, effects=50, overlay=false), Preset(index=2, name=lsd.jpg, effects=50, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=50, overlay=false), Preset(index=5, name=impossible-161955.png, effects=54, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=54, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=32, overlay=false), Preset(index=9, name=radiation-646212.png, effects=94, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=94, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=50, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=56, overlay=false), Preset(index=14, name=nezulie-N.png, effects=95, overlay=false), Preset(index=15, name=nezulie-E.png, effects=95, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=52, overlay=false), Preset(index=17, name=nezulie-U.png, effects=95, overlay=false), Preset(index=18, name=nezulie-L.png, effects=52, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=50, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=50, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=54, overlay=false)]), Queue(index=7, name=spout_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=NestDrop Deck 1, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 19:48:49.383 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 19:48:49.383 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loaded deck2 []
2024-06-16 19:48:49.384 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading spout queue null from [Queue(index=6, name=sprites_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=transpower.png, effects=94, overlay=false), Preset(index=1, name=estrogen.png, effects=50, overlay=false), Preset(index=2, name=lsd.jpg, effects=50, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=50, overlay=false), Preset(index=5, name=impossible-161955.png, effects=54, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=54, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=32, overlay=false), Preset(index=9, name=radiation-646212.png, effects=94, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=94, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=50, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=56, overlay=false), Preset(index=14, name=nezulie-N.png, effects=95, overlay=false), Preset(index=15, name=nezulie-E.png, effects=95, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=52, overlay=false), Preset(index=17, name=nezulie-U.png, effects=95, overlay=false), Preset(index=18, name=nezulie-L.png, effects=52, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=50, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=50, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=54, overlay=false)]), Queue(index=7, name=spout_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=NestDrop Deck 1, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 19:48:49.384 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 19:48:49.885 INFO nestdrop.deck.PresetQueues : initializing preset queues
2024-06-16 19:48:49.886 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:48:49.890 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:48:49.891 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:48:49.891 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:48:49.891 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:48:49.891 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:48:49.891 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:48:49.893 INFO nestdrop.deck.Deck : initializing deck1
2024-06-16 19:48:49.894 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:48:49.894 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:48:49.894 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:48:49.894 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:48:49.894 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:48:49.894 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:48:49.894 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:48:49.894 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:48:49.895 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:48:49.895 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:48:49.895 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:48:49.895 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:48:49.926 INFO nestdrop.deck.Deck : initializing deck1 preset queue
2024-06-16 19:48:49.935 INFO nestdrop.deck.Deck : initializing deck1 preset
2024-06-16 19:48:49.938 INFO nestdrop.deck.Deck : deck1 queue: null
2024-06-16 19:48:49.940 INFO nestdrop.deck.Deck : initializing deck1 sprite queues
2024-06-16 19:48:49.946 INFO nestdrop.deck.Deck : initializing deck1 sprite queue
2024-06-16 19:48:49.953 INFO nestdrop.deck.Deck : initializing deck1 sprite
2024-06-16 19:48:49.960 INFO nestdrop.deck.Deck : initializing deck1 sprite fx
2024-06-16 19:48:49.963 INFO nestdrop.deck.Deck : initializing deck1 spout queue
2024-06-16 19:48:49.964 INFO nestdrop.deck.Deck : setting deck1 FX to 0
2024-06-16 19:48:49.968 INFO nestdrop.deck.Deck : initializing deck1 spout
2024-06-16 19:48:49.970 INFO nestdrop.deck.Deck : deck1 spout name null
2024-06-16 19:48:49.970 INFO nestdrop.deck.Deck : initializing deck2
2024-06-16 19:48:49.971 INFO nestdrop.deck.Deck : initializing deck2 preset
2024-06-16 19:48:49.970 INFO nestdrop.deck.Deck : initializing deck2 preset queue
2024-06-16 19:48:49.971 INFO nestdrop.deck.Deck : initializing deck2 sprite queues
2024-06-16 19:48:49.971 INFO nestdrop.deck.Deck : initializing deck2 sprite queue
2024-06-16 19:48:49.971 INFO nestdrop.deck.Deck : initializing deck2 sprite
2024-06-16 19:48:49.971 INFO nestdrop.deck.Deck : deck2 queue: null
2024-06-16 19:48:49.971 INFO nestdrop.deck.Deck : initializing deck2 sprite fx
2024-06-16 19:48:49.971 INFO nestdrop.deck.Deck : initializing deck2 spout queue
2024-06-16 19:48:49.971 INFO nestdrop.deck.Deck : initializing deck2 spout
2024-06-16 19:48:49.971 INFO nestdrop.deck.Deck : setting deck2 FX to 0
2024-06-16 19:48:49.971 INFO nestdrop.deck.Deck : deck2 spout name null
2024-06-16 19:48:49.971 INFO nestdrop.deck.Deck : spout sync triggered
2024-06-16 19:48:49.971 INFO nestdrop.deck.Deck : spout sync triggered
2024-06-16 19:48:49.973 INFO nestdrop.deck.Deck : deck2 spout queue changed: null
2024-06-16 19:48:49.974 INFO nestdrop.deck.Deck : deck2 spout index changed: -1
2024-06-16 19:48:49.974 INFO nestdrop.deck.Deck : deck1 spout queue changed: null
2024-06-16 19:48:49.974 INFO nestdrop.deck.Deck : deck1 spout index changed: -1
2024-06-16 19:48:49.977 INFO nestdrop.deck.loadDeckSettingsKt : loading settings from deck1
2024-06-16 19:48:50.010 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 19:48:50.022 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 19:48:50.077 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 19:48:50.077 INFO nestdrop.deck.Deck : deck2 spout change: -1 in null
2024-06-16 19:48:50.077 INFO nestdrop.deck.Deck : deck1 spout change: -1 in null
2024-06-16 19:48:50.077 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 19:48:50.081 INFO nestdrop.deck.loadDeckSettingsKt : DeckSettings(deckPanelsIsOpen=StringValue(value=0,0,0,0,0,0), transitTime=FloatValue(value=3.6), fps=IntValue(value=30), animationSpeed=FloatValue(value=0.5217391), zoomSpeed=FloatValue(value=0.9), ZoomExp=FloatValue(value=1.0), rotationSpeed=FloatValue(value=0.9), wrapSpeed=FloatValue(value=0.8), horizontalMotion=FloatValue(value=0.0), verticalMotion=FloatValue(value=0.0), stretchSpeed=FloatValue(value=1.0), waveMode=FloatValue(value=1.0), negative=FloatValue(value=0.0), red=FloatValue(value=1.0), green=FloatValue(value=1.0), blue=FloatValue(value=1.0), brightness=FloatValue(value=1.0), contrast=FloatValue(value=1.160816), gamma=FloatValue(value=1.210332), hue=FloatValue(value=0.0), saturation=FloatValue(value=1.0), lumaKey=RangeValue(min=0.0, max=1.0), alpha=FloatValue(value=1.0), strobe=Strobe(effectIndex=14, color=4294967295, effectSpanMin=0.0, effectSpanMax=1.0, triggerIndex=0, speed=0.26, pulseWidth=1.0, waveFormIndex=2), audio=Audio(channel=3, bass=1.0, mid=1.0, treble=1.0), spout=Spout(width=1920, height=1080), videoDeck=VideoDeck(preview=4, topMost=false), outputMonitor=IntValue(value=0), ndi=BooleanValue(value=false))
2024-06-16 19:48:50.081 INFO nestdrop.deck.loadDeckSettingsKt : loading settings from deck2
2024-06-16 19:48:50.139 INFO nestdrop.deck.loadDeckSettingsKt : DeckSettings(deckPanelsIsOpen=StringValue(value=0,0,0,0,0,0), transitTime=FloatValue(value=3.2), fps=IntValue(value=30), animationSpeed=FloatValue(value=0.5217391), zoomSpeed=FloatValue(value=1.0), ZoomExp=FloatValue(value=1.0), rotationSpeed=FloatValue(value=1.0), wrapSpeed=FloatValue(value=1.0), horizontalMotion=FloatValue(value=0.0), verticalMotion=FloatValue(value=0.0), stretchSpeed=FloatValue(value=1.0), waveMode=FloatValue(value=0.0), negative=FloatValue(value=0.0), red=FloatValue(value=1.0), green=FloatValue(value=1.0), blue=FloatValue(value=1.0), brightness=FloatValue(value=1.0), contrast=FloatValue(value=1.236419), gamma=FloatValue(value=1.085513), hue=FloatValue(value=0.0), saturation=FloatValue(value=1.0), lumaKey=RangeValue(min=0.0, max=1.0), alpha=FloatValue(value=1.0), strobe=Strobe(effectIndex=14, color=4294967295, effectSpanMin=0.0, effectSpanMax=1.0, triggerIndex=0, speed=0.26, pulseWidth=1.0, waveFormIndex=2), audio=Audio(channel=3, bass=1.0, mid=1.0, treble=1.0), spout=Spout(width=1920, height=1080), videoDeck=VideoDeck(preview=4, topMost=false), outputMonitor=IntValue(value=0), ndi=BooleanValue(value=false))
2024-06-16 19:48:50.139 INFO Main : initializing OSC
2024-06-16 19:48:50.672 INFO Main : re-emitting all values
2024-06-16 19:48:50.677 INFO Main : await application
2024-06-16 19:48:57.244 INFO nestdrop.deck.Deck : triggered at 16.19999999999998, 16.0
2024-06-16 19:49:13.241 INFO nestdrop.deck.Deck : triggered at 48.05600000000013, 48.0
2024-06-16 19:49:29.337 INFO nestdrop.deck.Deck : triggered at 16.102000000000256, 16.0
2024-06-16 19:49:45.439 INFO nestdrop.deck.Deck : triggered at 48.14600000000039, 48.0
2024-06-16 19:50:01.534 INFO nestdrop.deck.Deck : triggered at 16.192000000000547, 16.0
2024-06-16 19:50:17.535 INFO nestdrop.deck.Deck : triggered at 48.05000000000069, 48.0
2024-06-16 19:50:33.632 INFO nestdrop.deck.Deck : triggered at 16.09200000000084, 16.0
2024-06-16 19:50:49.728 INFO nestdrop.deck.Deck : triggered at 48.14600000000096, 48.0
2024-06-16 19:51:05.823 INFO nestdrop.deck.Deck : triggered at 16.184000000001106, 16.0
2024-06-16 19:51:21.823 INFO nestdrop.deck.Deck : triggered at 48.052000000001286, 48.0
