2024-06-16 19:51:57.054 WARN Main : WARN
2024-06-16 19:51:57.065 ERROR Main : ERROR
2024-06-16 19:51:57.066 FATAL Main : FATAL
2024-06-16 19:51:57.077 WARN Main : waiting for link to connect
2024-06-16 19:52:00.816 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading spout queue null from [Queue(index=4, name=sprites_fg, type=Sprite, open=true, deck=1, presets=[Preset(index=0, name=transpower.png, effects=84, overlay=false), Preset(index=1, name=estrogen.png, effects=52, overlay=false), Preset(index=2, name=lsd.jpg, effects=52, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=54, overlay=false), Preset(index=5, name=impossible-161955.png, effects=56, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=94, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=84, overlay=false), Preset(index=9, name=radiation-646212.png, effects=54, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=52, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=52, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=54, overlay=false), Preset(index=14, name=nezulie-N.png, effects=50, overlay=false), Preset(index=15, name=nezulie-E.png, effects=52, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=94, overlay=false), Preset(index=17, name=nezulie-U.png, effects=52, overlay=false), Preset(index=18, name=nezulie-L.png, effects=95, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=96, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=56, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=50, overlay=true)]), Queue(index=5, name=spout_fg, type=Sprite, open=true, deck=1, presets=[Preset(index=0, name=NestDrop Deck 2, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 19:52:00.820 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 19:52:00.822 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : [Queue(index=6, name=sprites_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=transpower.png, effects=94, overlay=false), Preset(index=1, name=estrogen.png, effects=50, overlay=false), Preset(index=2, name=lsd.jpg, effects=50, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=50, overlay=false), Preset(index=5, name=impossible-161955.png, effects=54, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=54, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=32, overlay=false), Preset(index=9, name=radiation-646212.png, effects=94, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=94, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=50, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=56, overlay=false), Preset(index=14, name=nezulie-N.png, effects=95, overlay=false), Preset(index=15, name=nezulie-E.png, effects=95, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=52, overlay=false), Preset(index=17, name=nezulie-U.png, effects=95, overlay=false), Preset(index=18, name=nezulie-L.png, effects=52, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=50, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=50, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=54, overlay=false)]), Queue(index=7, name=spout_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=NestDrop Deck 1, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 19:52:00.822 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 19:52:00.822 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loaded deck2 []
2024-06-16 19:52:00.823 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading spout queue null from [Queue(index=6, name=sprites_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=transpower.png, effects=94, overlay=false), Preset(index=1, name=estrogen.png, effects=50, overlay=false), Preset(index=2, name=lsd.jpg, effects=50, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=50, overlay=false), Preset(index=5, name=impossible-161955.png, effects=54, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=54, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=32, overlay=false), Preset(index=9, name=radiation-646212.png, effects=94, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=94, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=50, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=56, overlay=false), Preset(index=14, name=nezulie-N.png, effects=95, overlay=false), Preset(index=15, name=nezulie-E.png, effects=95, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=52, overlay=false), Preset(index=17, name=nezulie-U.png, effects=95, overlay=false), Preset(index=18, name=nezulie-L.png, effects=52, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=50, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=50, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=54, overlay=false)]), Queue(index=7, name=spout_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=NestDrop Deck 1, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 19:52:00.823 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 19:52:01.324 INFO nestdrop.deck.PresetQueues : initializing preset queues
2024-06-16 19:52:01.327 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:52:01.332 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:52:01.333 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:52:01.333 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:52:01.333 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:52:01.333 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:52:01.333 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:52:01.333 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:52:01.333 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:52:01.333 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:52:01.333 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:52:01.333 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:52:01.333 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:52:01.333 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:52:01.333 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:52:01.333 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:52:01.333 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:52:01.334 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:52:01.334 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:52:01.334 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:52:01.334 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:52:01.334 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:52:01.334 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:52:01.334 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:52:01.334 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:52:01.334 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:52:01.334 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:52:01.334 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 19:52:01.334 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 19:52:01.339 INFO nestdrop.deck.Deck : initializing deck1
2024-06-16 19:52:01.357 INFO nestdrop.deck.Deck : initializing deck1 preset queue
2024-06-16 19:52:01.361 INFO nestdrop.deck.Deck : initializing deck1 preset
2024-06-16 19:52:01.361 INFO nestdrop.deck.Deck : deck1 queue: null
2024-06-16 19:52:01.366 INFO nestdrop.deck.Deck : initializing deck1 sprite queues
2024-06-16 19:52:01.370 INFO nestdrop.deck.Deck : initializing deck1 sprite queue
2024-06-16 19:52:01.379 INFO nestdrop.deck.Deck : initializing deck1 sprite
2024-06-16 19:52:01.385 INFO nestdrop.deck.Deck : initializing deck1 sprite fx
2024-06-16 19:52:01.390 INFO nestdrop.deck.Deck : initializing deck1 spout queue
2024-06-16 19:52:01.390 INFO nestdrop.deck.Deck : setting deck1 FX to 0
2024-06-16 19:52:01.393 INFO nestdrop.deck.Deck : initializing deck1 spout
2024-06-16 19:52:01.396 INFO nestdrop.deck.Deck : deck1 spout name null
2024-06-16 19:52:01.399 INFO nestdrop.deck.Deck : initializing deck2
2024-06-16 19:52:01.399 INFO nestdrop.deck.Deck : initializing deck2 preset queue
2024-06-16 19:52:01.400 INFO nestdrop.deck.Deck : initializing deck2 preset
2024-06-16 19:52:01.400 INFO nestdrop.deck.Deck : initializing deck2 sprite queues
2024-06-16 19:52:01.400 INFO nestdrop.deck.Deck : deck2 queue: null
2024-06-16 19:52:01.400 INFO nestdrop.deck.Deck : initializing deck2 sprite queue
2024-06-16 19:52:01.400 INFO nestdrop.deck.Deck : initializing deck2 sprite
2024-06-16 19:52:01.400 INFO nestdrop.deck.Deck : initializing deck2 sprite fx
2024-06-16 19:52:01.400 INFO nestdrop.deck.Deck : initializing deck2 spout
2024-06-16 19:52:01.400 INFO nestdrop.deck.Deck : initializing deck2 spout queue
2024-06-16 19:52:01.400 INFO nestdrop.deck.Deck : setting deck2 FX to 0
2024-06-16 19:52:01.400 INFO nestdrop.deck.Deck : deck2 spout name null
2024-06-16 19:52:01.401 INFO nestdrop.deck.Deck : spout sync triggered
2024-06-16 19:52:01.401 INFO nestdrop.deck.Deck : spout sync triggered
2024-06-16 19:52:01.402 INFO nestdrop.deck.Deck : deck1 spout index changed: -1
2024-06-16 19:52:01.402 INFO nestdrop.deck.Deck : deck2 spout queue changed: null
2024-06-16 19:52:01.402 INFO nestdrop.deck.Deck : deck2 spout index changed: -1
2024-06-16 19:52:01.403 INFO nestdrop.deck.Deck : deck1 spout queue changed: null
2024-06-16 19:52:01.405 INFO nestdrop.deck.loadDeckSettingsKt : loading settings from deck1
2024-06-16 19:52:01.437 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 19:52:01.451 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 19:52:01.508 INFO nestdrop.deck.Deck : deck1 spout change: -1 in null
2024-06-16 19:52:01.508 INFO nestdrop.deck.Deck : deck2 spout change: -1 in null
2024-06-16 19:52:01.508 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 19:52:01.508 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 19:52:01.512 INFO nestdrop.deck.loadDeckSettingsKt : DeckSettings(deckPanelsIsOpen=StringValue(value=0,0,0,0,0,0), transitTime=FloatValue(value=3.6), fps=IntValue(value=30), animationSpeed=FloatValue(value=0.5217391), zoomSpeed=FloatValue(value=0.9), ZoomExp=FloatValue(value=1.0), rotationSpeed=FloatValue(value=0.9), wrapSpeed=FloatValue(value=0.8), horizontalMotion=FloatValue(value=0.0), verticalMotion=FloatValue(value=0.0), stretchSpeed=FloatValue(value=1.0), waveMode=FloatValue(value=1.0), negative=FloatValue(value=0.0), red=FloatValue(value=1.0), green=FloatValue(value=1.0), blue=FloatValue(value=1.0), brightness=FloatValue(value=1.0), contrast=FloatValue(value=1.160816), gamma=FloatValue(value=1.210332), hue=FloatValue(value=0.0), saturation=FloatValue(value=1.0), lumaKey=RangeValue(min=0.0, max=1.0), alpha=FloatValue(value=1.0), strobe=Strobe(effectIndex=14, color=4294967295, effectSpanMin=0.0, effectSpanMax=1.0, triggerIndex=0, speed=0.26, pulseWidth=1.0, waveFormIndex=2), audio=Audio(channel=3, bass=1.0, mid=1.0, treble=1.0), spout=Spout(width=1920, height=1080), videoDeck=VideoDeck(preview=4, topMost=false), outputMonitor=IntValue(value=0), ndi=BooleanValue(value=false))
2024-06-16 19:52:01.513 INFO nestdrop.deck.loadDeckSettingsKt : loading settings from deck2
2024-06-16 19:52:01.570 INFO nestdrop.deck.loadDeckSettingsKt : DeckSettings(deckPanelsIsOpen=StringValue(value=0,0,0,0,0,0), transitTime=FloatValue(value=3.2), fps=IntValue(value=30), animationSpeed=FloatValue(value=0.5217391), zoomSpeed=FloatValue(value=1.0), ZoomExp=FloatValue(value=1.0), rotationSpeed=FloatValue(value=1.0), wrapSpeed=FloatValue(value=1.0), horizontalMotion=FloatValue(value=0.0), verticalMotion=FloatValue(value=0.0), stretchSpeed=FloatValue(value=1.0), waveMode=FloatValue(value=0.0), negative=FloatValue(value=0.0), red=FloatValue(value=1.0), green=FloatValue(value=1.0), blue=FloatValue(value=1.0), brightness=FloatValue(value=1.0), contrast=FloatValue(value=1.236419), gamma=FloatValue(value=1.085513), hue=FloatValue(value=0.0), saturation=FloatValue(value=1.0), lumaKey=RangeValue(min=0.0, max=1.0), alpha=FloatValue(value=1.0), strobe=Strobe(effectIndex=14, color=4294967295, effectSpanMin=0.0, effectSpanMax=1.0, triggerIndex=0, speed=0.26, pulseWidth=1.0, waveFormIndex=2), audio=Audio(channel=3, bass=1.0, mid=1.0, treble=1.0), spout=Spout(width=1920, height=1080), videoDeck=VideoDeck(preview=4, topMost=false), outputMonitor=IntValue(value=0), ndi=BooleanValue(value=false))
2024-06-16 19:52:01.571 INFO Main : initializing OSC
2024-06-16 19:52:02.104 INFO Main : re-emitting all values
2024-06-16 19:52:02.110 INFO Main : await application
2024-06-16 19:52:08.573 INFO nestdrop.deck.Deck : triggered at 16.01399999999998, 16.0
2024-06-16 19:52:24.677 INFO nestdrop.deck.Deck : triggered at 48.066000000000145, 48.0
2024-06-16 19:52:40.779 INFO nestdrop.deck.Deck : triggered at 16.11000000000031, 16.0
2024-06-16 19:52:56.869 INFO nestdrop.deck.Deck : triggered at 48.14600000000047, 48.0
2024-06-16 19:53:12.968 INFO nestdrop.deck.Deck : triggered at 16.190000000000637, 16.0
2024-06-16 19:53:28.995 INFO nestdrop.deck.Deck : triggered at 48.10600000000077, 48.0
2024-06-16 19:53:45.084 INFO nestdrop.deck.Deck : triggered at 16.148000000000923, 16.0
2024-06-16 19:54:01.085 INFO nestdrop.deck.Deck : triggered at 48.008000000001054, 48.0
2024-06-16 19:54:17.178 INFO nestdrop.deck.Deck : triggered at 16.03800000000122, 16.0
2024-06-16 19:54:33.284 INFO nestdrop.deck.Deck : triggered at 48.094000000001365, 48.0
2024-06-16 19:54:49.390 INFO nestdrop.deck.Deck : triggered at 16.148000000001502, 16.0
2024-06-16 19:55:05.400 INFO nestdrop.deck.Deck : triggered at 48.014000000001644, 48.0
2024-06-16 19:55:21.565 INFO nestdrop.deck.Deck : triggered at 16.194000000001765, 16.0
2024-06-16 19:55:37.563 INFO nestdrop.deck.Deck : triggered at 48.04000000000191, 48.0
2024-06-16 19:55:53.661 INFO nestdrop.deck.Deck : triggered at 16.090000000002064, 16.0
2024-06-16 19:56:09.750 INFO nestdrop.deck.Deck : triggered at 48.12800000000222, 48.0
2024-06-16 19:56:25.845 INFO nestdrop.deck.Deck : triggered at 16.166000000002374, 16.0
2024-06-16 19:56:41.840 INFO nestdrop.deck.Deck : triggered at 48.01200000000254, 48.0
2024-06-16 19:56:57.926 INFO nestdrop.deck.Deck : triggered at 16.044000000002715, 16.0
2024-06-16 19:57:14.031 INFO nestdrop.deck.Deck : triggered at 48.102000000002874, 48.0
2024-06-16 19:57:30.120 INFO nestdrop.deck.Deck : triggered at 16.128000000003052, 16.0
2024-06-16 19:57:46.213 INFO nestdrop.deck.Deck : triggered at 48.16200000000322, 48.0
2024-06-16 19:58:02.204 INFO nestdrop.deck.Deck : triggered at 16.008000000003374, 16.0
2024-06-16 19:58:18.302 INFO nestdrop.deck.Deck : triggered at 48.05600000000355, 48.0
2024-06-16 19:58:34.399 INFO nestdrop.deck.Deck : triggered at 16.10400000000369, 16.0
2024-06-16 19:58:50.493 INFO nestdrop.deck.Deck : triggered at 48.14400000000386, 48.0
2024-06-16 19:59:06.583 INFO nestdrop.deck.Deck : triggered at 16.178000000004022, 16.0
2024-06-16 19:59:22.575 INFO nestdrop.deck.Deck : triggered at 48.03600000000417, 48.0
2024-06-16 19:59:38.664 INFO nestdrop.deck.Deck : triggered at 16.076000000004303, 16.0
2024-06-16 19:59:54.764 INFO nestdrop.deck.Deck : triggered at 48.126000000004446, 48.0
2024-06-16 20:00:10.854 INFO nestdrop.deck.Deck : triggered at 16.16200000000461, 16.0
2024-06-16 20:00:26.853 INFO nestdrop.deck.Deck : triggered at 48.01400000000472, 48.0
2024-06-16 20:00:42.952 INFO nestdrop.deck.Deck : triggered at 16.066000000004866, 16.0
2024-06-16 20:00:59.042 INFO nestdrop.deck.Deck : triggered at 48.098000000004994, 48.0
2024-06-16 20:01:15.134 INFO nestdrop.deck.Deck : triggered at 16.128000000005166, 16.0
2024-06-16 20:01:31.231 INFO nestdrop.deck.Deck : triggered at 48.174000000005336, 48.0
2024-06-16 20:01:47.222 INFO nestdrop.deck.Deck : triggered at 16.00200000000552, 16.0
2024-06-16 20:02:03.321 INFO nestdrop.deck.Deck : triggered at 48.04600000000568, 48.0
2024-06-16 20:02:19.417 INFO nestdrop.deck.Deck : triggered at 16.08400000000584, 16.0
2024-06-16 20:02:35.508 INFO nestdrop.deck.Deck : triggered at 48.12800000000599, 48.0
2024-06-16 20:02:51.609 INFO nestdrop.deck.Deck : triggered at 16.188000000006156, 16.0
2024-06-16 20:03:07.607 INFO nestdrop.deck.Deck : triggered at 48.0400000000063, 48.0
2024-06-16 20:03:23.696 INFO nestdrop.deck.Deck : triggered at 16.076000000006466, 16.0
2024-06-16 20:03:39.812 INFO nestdrop.deck.Deck : triggered at 48.170000000006624, 48.0
2024-06-16 20:03:55.803 INFO nestdrop.deck.Deck : triggered at 16.016000000006777, 16.0
2024-06-16 20:04:11.902 INFO nestdrop.deck.Deck : triggered at 48.060000000006916, 48.0
2024-06-16 20:04:28.012 INFO nestdrop.deck.Deck : triggered at 16.134000000007045, 16.0
2024-06-16 20:04:44.097 INFO nestdrop.deck.Deck : triggered at 48.170000000007185, 48.0
2024-06-16 20:05:00.094 INFO nestdrop.deck.Deck : triggered at 16.028000000007317, 16.0
2024-06-16 20:05:16.193 INFO nestdrop.deck.Deck : triggered at 48.07800000000745, 48.0
2024-06-16 20:05:32.284 INFO nestdrop.deck.Deck : triggered at 16.104000000007606, 16.0
2024-06-16 20:05:48.376 INFO nestdrop.deck.Deck : triggered at 48.13400000000776, 48.0
2024-06-16 20:06:04.464 INFO nestdrop.deck.Deck : triggered at 16.17000000000792, 16.0
2024-06-16 20:06:20.459 INFO nestdrop.deck.Deck : triggered at 48.00800000000806, 48.0
2024-06-16 20:06:36.552 INFO nestdrop.deck.Deck : triggered at 16.050000000008207, 16.0
