2024-06-16 20:09:50.744 WARN Main : WARN
2024-06-16 20:09:50.757 ERROR Main : ERROR
2024-06-16 20:09:50.758 FATAL Main : FATAL
2024-06-16 20:09:50.769 WARN Main : waiting for link to connect
2024-06-16 20:09:54.396 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading spout queue null from [Queue(index=4, name=sprites_fg, type=Sprite, open=true, deck=1, presets=[Preset(index=0, name=transpower.png, effects=84, overlay=false), Preset(index=1, name=estrogen.png, effects=52, overlay=false), Preset(index=2, name=lsd.jpg, effects=52, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=54, overlay=false), Preset(index=5, name=impossible-161955.png, effects=56, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=94, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=84, overlay=false), Preset(index=9, name=radiation-646212.png, effects=54, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=52, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=52, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=54, overlay=false), Preset(index=14, name=nezulie-N.png, effects=50, overlay=false), Preset(index=15, name=nezulie-E.png, effects=52, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=94, overlay=false), Preset(index=17, name=nezulie-U.png, effects=52, overlay=false), Preset(index=18, name=nezulie-L.png, effects=95, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=96, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=56, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=50, overlay=true)]), Queue(index=5, name=spout_fg, type=Sprite, open=true, deck=1, presets=[Preset(index=0, name=NestDrop Deck 2, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 20:09:54.398 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 20:09:54.398 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : [Queue(index=6, name=sprites_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=transpower.png, effects=94, overlay=false), Preset(index=1, name=estrogen.png, effects=50, overlay=false), Preset(index=2, name=lsd.jpg, effects=50, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=50, overlay=false), Preset(index=5, name=impossible-161955.png, effects=54, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=54, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=32, overlay=false), Preset(index=9, name=radiation-646212.png, effects=94, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=94, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=50, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=56, overlay=false), Preset(index=14, name=nezulie-N.png, effects=95, overlay=false), Preset(index=15, name=nezulie-E.png, effects=95, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=52, overlay=false), Preset(index=17, name=nezulie-U.png, effects=95, overlay=false), Preset(index=18, name=nezulie-L.png, effects=52, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=50, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=50, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=54, overlay=false)]), Queue(index=7, name=spout_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=NestDrop Deck 1, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 20:09:54.398 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 20:09:54.398 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loaded deck2 []
2024-06-16 20:09:54.398 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 20:09:54.398 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading spout queue null from [Queue(index=6, name=sprites_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=transpower.png, effects=94, overlay=false), Preset(index=1, name=estrogen.png, effects=50, overlay=false), Preset(index=2, name=lsd.jpg, effects=50, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=50, overlay=false), Preset(index=5, name=impossible-161955.png, effects=54, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=54, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=32, overlay=false), Preset(index=9, name=radiation-646212.png, effects=94, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=94, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=50, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=56, overlay=false), Preset(index=14, name=nezulie-N.png, effects=95, overlay=false), Preset(index=15, name=nezulie-E.png, effects=95, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=52, overlay=false), Preset(index=17, name=nezulie-U.png, effects=95, overlay=false), Preset(index=18, name=nezulie-L.png, effects=52, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=50, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=50, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=54, overlay=false)]), Queue(index=7, name=spout_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=NestDrop Deck 1, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 20:09:54.899 INFO nestdrop.deck.PresetQueues : initializing preset queues
2024-06-16 20:09:54.901 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 20:09:54.905 INFO nestdrop.deck.Deck : initializing deck1
2024-06-16 20:09:54.906 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 20:09:54.908 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 20:09:54.908 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 20:09:54.908 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 20:09:54.908 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 20:09:54.908 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 20:09:54.908 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 20:09:54.908 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 20:09:54.909 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 20:09:54.909 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 20:09:54.909 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 20:09:54.909 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 20:09:54.928 INFO nestdrop.deck.Deck : initializing deck1 preset queue
2024-06-16 20:09:54.933 INFO nestdrop.deck.Deck : initializing deck1 preset
2024-06-16 20:09:54.933 INFO nestdrop.deck.Deck : deck1 queue: null
2024-06-16 20:09:54.934 INFO nestdrop.deck.Deck : initializing deck1 sprite queues
2024-06-16 20:09:54.939 INFO nestdrop.deck.Deck : initializing deck1 sprite queue
2024-06-16 20:09:54.944 INFO nestdrop.deck.Deck : initializing deck1 sprite
2024-06-16 20:09:54.949 INFO nestdrop.deck.Deck : initializing deck1 sprite fx
2024-06-16 20:09:54.953 INFO nestdrop.deck.Deck : initializing deck1 spout queue
2024-06-16 20:09:54.954 INFO nestdrop.deck.Deck : setting deck1 FX to 0
2024-06-16 20:09:54.956 INFO nestdrop.deck.Deck : initializing deck1 spout
2024-06-16 20:09:54.958 INFO nestdrop.deck.Deck : deck1 spout name null
2024-06-16 20:09:54.959 INFO nestdrop.deck.Deck : initializing deck2
2024-06-16 20:09:54.959 INFO nestdrop.deck.Deck : spout sync triggered
2024-06-16 20:09:54.959 INFO nestdrop.deck.Deck : initializing deck2 preset queue
2024-06-16 20:09:54.959 INFO nestdrop.deck.Deck : initializing deck2 preset
2024-06-16 20:09:54.961 INFO nestdrop.deck.Deck : initializing deck2 sprite queue
2024-06-16 20:09:54.960 INFO nestdrop.deck.Deck : initializing deck2 sprite queues
2024-06-16 20:09:54.961 INFO nestdrop.deck.Deck : deck2 queue: null
2024-06-16 20:09:54.961 INFO nestdrop.deck.Deck : initializing deck2 sprite
2024-06-16 20:09:54.961 INFO nestdrop.deck.Deck : initializing deck2 sprite fx
2024-06-16 20:09:54.961 INFO nestdrop.deck.Deck : initializing deck2 spout queue
2024-06-16 20:09:54.961 INFO nestdrop.deck.Deck : initializing deck2 spout
2024-06-16 20:09:54.961 INFO nestdrop.deck.Deck : deck2 spout name null
2024-06-16 20:09:54.961 INFO nestdrop.deck.Deck : spout sync triggered
2024-06-16 20:09:54.961 INFO nestdrop.deck.Deck : setting deck2 FX to 0
2024-06-16 20:09:54.961 INFO nestdrop.deck.Deck : deck2 spout index changed: -1
2024-06-16 20:09:54.961 INFO nestdrop.deck.Deck : deck2 spout queue changed: null
2024-06-16 20:09:54.961 INFO nestdrop.deck.Deck : deck1 spout queue changed: null
2024-06-16 20:09:54.961 INFO nestdrop.deck.Deck : deck1 spout index changed: -1
2024-06-16 20:09:54.965 INFO nestdrop.deck.loadDeckSettingsKt : loading settings from deck1
2024-06-16 20:09:55.000 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 20:09:55.012 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 20:09:55.066 INFO nestdrop.deck.Deck : deck2 spout change: -1 in null
2024-06-16 20:09:55.066 INFO nestdrop.deck.Deck : deck1 spout change: -1 in null
2024-06-16 20:09:55.066 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 20:09:55.066 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 20:09:55.070 INFO nestdrop.deck.loadDeckSettingsKt : DeckSettings(deckPanelsIsOpen=StringValue(value=0,0,0,0,0,0), transitTime=FloatValue(value=3.6), fps=IntValue(value=30), animationSpeed=FloatValue(value=0.5217391), zoomSpeed=FloatValue(value=0.9), ZoomExp=FloatValue(value=1.0), rotationSpeed=FloatValue(value=0.9), wrapSpeed=FloatValue(value=0.8), horizontalMotion=FloatValue(value=0.0), verticalMotion=FloatValue(value=0.0), stretchSpeed=FloatValue(value=1.0), waveMode=FloatValue(value=1.0), negative=FloatValue(value=0.0), red=FloatValue(value=1.0), green=FloatValue(value=1.0), blue=FloatValue(value=1.0), brightness=FloatValue(value=1.0), contrast=FloatValue(value=1.160816), gamma=FloatValue(value=1.210332), hue=FloatValue(value=0.0), saturation=FloatValue(value=1.0), lumaKey=RangeValue(min=0.0, max=1.0), alpha=FloatValue(value=1.0), strobe=Strobe(effectIndex=14, color=4294967295, effectSpanMin=0.0, effectSpanMax=1.0, triggerIndex=0, speed=0.26, pulseWidth=1.0, waveFormIndex=2), audio=Audio(channel=3, bass=1.0, mid=1.0, treble=1.0), spout=Spout(width=1920, height=1080), videoDeck=VideoDeck(preview=4, topMost=false), outputMonitor=IntValue(value=0), ndi=BooleanValue(value=false))
2024-06-16 20:09:55.071 INFO nestdrop.deck.loadDeckSettingsKt : loading settings from deck2
2024-06-16 20:09:55.140 INFO nestdrop.deck.loadDeckSettingsKt : DeckSettings(deckPanelsIsOpen=StringValue(value=0,0,0,0,0,0), transitTime=FloatValue(value=3.2), fps=IntValue(value=30), animationSpeed=FloatValue(value=0.5217391), zoomSpeed=FloatValue(value=1.0), ZoomExp=FloatValue(value=1.0), rotationSpeed=FloatValue(value=1.0), wrapSpeed=FloatValue(value=1.0), horizontalMotion=FloatValue(value=0.0), verticalMotion=FloatValue(value=0.0), stretchSpeed=FloatValue(value=1.0), waveMode=FloatValue(value=0.0), negative=FloatValue(value=0.0), red=FloatValue(value=1.0), green=FloatValue(value=1.0), blue=FloatValue(value=1.0), brightness=FloatValue(value=1.0), contrast=FloatValue(value=1.236419), gamma=FloatValue(value=1.085513), hue=FloatValue(value=0.0), saturation=FloatValue(value=1.0), lumaKey=RangeValue(min=0.0, max=1.0), alpha=FloatValue(value=1.0), strobe=Strobe(effectIndex=14, color=4294967295, effectSpanMin=0.0, effectSpanMax=1.0, triggerIndex=0, speed=0.26, pulseWidth=1.0, waveFormIndex=2), audio=Audio(channel=3, bass=1.0, mid=1.0, treble=1.0), spout=Spout(width=1920, height=1080), videoDeck=VideoDeck(preview=4, topMost=false), outputMonitor=IntValue(value=0), ndi=BooleanValue(value=false))
2024-06-16 20:09:55.141 INFO Main : initializing OSC
2024-06-16 20:09:55.673 INFO Main : re-emitting all values
2024-06-16 20:09:55.676 INFO Main : await application
2024-06-16 20:10:02.209 INFO nestdrop.deck.Deck : triggered at 16.093999999999976, 16.0
2024-06-16 20:10:18.302 INFO nestdrop.deck.Deck : triggered at 48.146000000000114, 48.0
2024-06-16 20:10:34.399 INFO nestdrop.deck.Deck : triggered at 16.184000000000296, 16.0
2024-06-16 20:10:50.397 INFO nestdrop.deck.Deck : triggered at 48.03400000000043, 48.0
2024-06-16 20:11:06.495 INFO nestdrop.deck.Deck : triggered at 16.08200000000056, 16.0
2024-06-16 20:11:22.598 INFO nestdrop.deck.Deck : triggered at 48.15200000000071, 48.0
2024-06-16 20:11:38.607 INFO nestdrop.deck.Deck : triggered at 16.01200000000089, 16.0
2024-06-16 20:11:54.712 INFO nestdrop.deck.Deck : triggered at 48.05600000000104, 48.0
2024-06-16 20:12:10.801 INFO nestdrop.deck.Deck : triggered at 16.10000000000121, 16.0
2024-06-16 20:12:26.892 INFO nestdrop.deck.Deck : triggered at 48.13400000000135, 48.0
2024-06-16 20:12:42.991 INFO nestdrop.deck.Deck : triggered at 16.180000000001517, 16.0
2024-06-16 20:12:59.007 INFO nestdrop.deck.Deck : triggered at 48.06400000000166, 48.0
2024-06-16 20:13:15.102 INFO nestdrop.deck.Deck : triggered at 16.10400000000183, 16.0
2024-06-16 20:13:31.195 INFO nestdrop.deck.Deck : triggered at 48.14800000000198, 48.0
2024-06-16 20:13:47.286 INFO nestdrop.deck.Deck : triggered at 16.178000000002132, 16.0
2024-06-16 20:14:03.309 INFO nestdrop.deck.Deck : triggered at 48.078000000002305, 48.0
2024-06-16 20:14:19.394 INFO nestdrop.deck.Deck : triggered at 16.122000000002462, 16.0
2024-06-16 20:14:35.493 INFO nestdrop.deck.Deck : triggered at 48.17000000000259, 48.0
