2024-06-16 20:39:16.272 WARN Main : WARN
2024-06-16 20:39:16.284 ERROR Main : ERROR
2024-06-16 20:39:16.285 FATAL Main : FATAL
2024-06-16 20:39:16.297 WARN Main : waiting for link to connect
2024-06-16 20:39:19.859 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading spout queue null from [Queue(index=4, name=sprites_fg, type=Sprite, open=true, deck=1, presets=[Preset(index=0, name=transpower.png, effects=84, overlay=false), Preset(index=1, name=estrogen.png, effects=52, overlay=false), Preset(index=2, name=lsd.jpg, effects=52, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=54, overlay=false), Preset(index=5, name=impossible-161955.png, effects=56, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=94, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=84, overlay=false), Preset(index=9, name=radiation-646212.png, effects=54, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=52, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=52, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=54, overlay=false), Preset(index=14, name=nezulie-N.png, effects=50, overlay=false), Preset(index=15, name=nezulie-E.png, effects=52, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=94, overlay=false), Preset(index=17, name=nezulie-U.png, effects=52, overlay=false), Preset(index=18, name=nezulie-L.png, effects=95, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=96, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=56, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=50, overlay=true)]), Queue(index=5, name=spout_fg, type=Sprite, open=true, deck=1, presets=[Preset(index=0, name=NestDrop Deck 2, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 20:39:19.860 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 20:39:19.861 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : [Queue(index=6, name=sprites_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=transpower.png, effects=94, overlay=false), Preset(index=1, name=estrogen.png, effects=50, overlay=false), Preset(index=2, name=lsd.jpg, effects=50, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=50, overlay=false), Preset(index=5, name=impossible-161955.png, effects=54, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=54, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=32, overlay=false), Preset(index=9, name=radiation-646212.png, effects=94, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=94, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=50, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=56, overlay=false), Preset(index=14, name=nezulie-N.png, effects=95, overlay=false), Preset(index=15, name=nezulie-E.png, effects=95, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=52, overlay=false), Preset(index=17, name=nezulie-U.png, effects=95, overlay=false), Preset(index=18, name=nezulie-L.png, effects=52, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=50, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=50, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=54, overlay=false)]), Queue(index=7, name=spout_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=NestDrop Deck 1, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 20:39:19.861 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 20:39:19.861 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loaded deck2 []
2024-06-16 20:39:19.862 INFO moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading presets from queue
2024-06-16 20:39:19.862 DEBUG moe.nikky.nestcontrol.moe.nikky.nestcontrol.deck.DeckConfig : loading spout queue null from [Queue(index=6, name=sprites_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=transpower.png, effects=94, overlay=false), Preset(index=1, name=estrogen.png, effects=50, overlay=false), Preset(index=2, name=lsd.jpg, effects=50, overlay=false), Preset(index=3, name=psilocybin.jpg, effects=52, overlay=false), Preset(index=4, name=NEST LOGO_4K.jpg, effects=50, overlay=false), Preset(index=5, name=impossible-161955.png, effects=54, overlay=false), Preset(index=6, name=glowing cat.jpg, effects=54, overlay=false), Preset(index=7, name=red eyes.jpg, effects=52, overlay=false), Preset(index=8, name=Recursion Hexagon - Jason Fletcher.png, effects=32, overlay=false), Preset(index=9, name=radiation-646212.png, effects=94, overlay=false), Preset(index=10, name=biohazard-148696.png, effects=94, overlay=false), Preset(index=11, name=under-construction-2408062.png, effects=52, overlay=false), Preset(index=12, name=warning-44458.png, effects=50, overlay=false), Preset(index=13, name=nezulie-icon.png, effects=56, overlay=false), Preset(index=14, name=nezulie-N.png, effects=95, overlay=false), Preset(index=15, name=nezulie-E.png, effects=95, overlay=false), Preset(index=16, name=nezulie-Z.png, effects=52, overlay=false), Preset(index=17, name=nezulie-U.png, effects=95, overlay=false), Preset(index=18, name=nezulie-L.png, effects=52, overlay=false), Preset(index=19, name=chaosdorf_green.png, effects=50, overlay=false), Preset(index=20, name=chaosdorf_monochrome.png, effects=0, overlay=false), Preset(index=21, name=nik_the_dusky.png, effects=50, overlay=false), Preset(index=22, name=tinybrainplayzX4.png, effects=54, overlay=false)]), Queue(index=7, name=spout_bg, type=Sprite, open=true, deck=2, presets=[Preset(index=0, name=NestDrop Deck 1, effects=0, overlay=false), Preset(index=1, name=Group1, effects=0, overlay=false), Preset(index=2, name=Group2, effects=0, overlay=false), Preset(index=3, name=Group3, effects=0, overlay=false), Preset(index=4, name=Group4, effects=0, overlay=false), Preset(index=5, name=Group1, effects=51, overlay=false), Preset(index=6, name=Group2, effects=51, overlay=false), Preset(index=7, name=Group3, effects=51, overlay=false), Preset(index=8, name=Group4, effects=51, overlay=false), Preset(index=9, name=Arena - 1, effects=0, overlay=false), Preset(index=10, name=Arena - 2, effects=0, overlay=false), Preset(index=11, name=Arena - 3, effects=0, overlay=false), Preset(index=12, name=Arena - 4, effects=0, overlay=false), Preset(index=13, name=Arena - 1, effects=51, overlay=false), Preset(index=14, name=Arena - 2, effects=51, overlay=false), Preset(index=15, name=Arena - 3, effects=51, overlay=false), Preset(index=16, name=Arena - 4, effects=51, overlay=false)])]
2024-06-16 20:39:20.362 INFO nestdrop.deck.PresetQueues : initializing preset queues
2024-06-16 20:39:20.363 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 20:39:20.366 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 20:39:20.368 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 20:39:20.370 INFO nestdrop.deck.Deck : initializing deck1
2024-06-16 20:39:20.371 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 20:39:20.371 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 20:39:20.371 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 20:39:20.371 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 20:39:20.371 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 20:39:20.371 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 20:39:20.371 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 20:39:20.371 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 20:39:20.371 INFO nestdrop.deck.PresetQueues : queues updated
2024-06-16 20:39:20.371 INFO nestdrop.deck.PresetQueues : combining queues with deck switches
2024-06-16 20:39:20.385 INFO nestdrop.deck.Deck : initializing deck1 preset queue
2024-06-16 20:39:20.388 INFO nestdrop.deck.Deck : initializing deck1 preset
2024-06-16 20:39:20.389 INFO nestdrop.deck.Deck : deck1 queue: null
2024-06-16 20:39:20.390 INFO nestdrop.deck.Deck : initializing deck1 sprite queues
2024-06-16 20:39:20.394 INFO nestdrop.deck.Deck : initializing deck1 sprite queue
2024-06-16 20:39:20.398 INFO nestdrop.deck.Deck : initializing deck1 sprite
2024-06-16 20:39:20.401 INFO nestdrop.deck.Deck : initializing deck1 sprite fx
2024-06-16 20:39:20.404 INFO nestdrop.deck.Deck : initializing deck1 spout queue
2024-06-16 20:39:20.404 INFO nestdrop.deck.Deck : setting deck1 FX to 0
2024-06-16 20:39:20.405 INFO nestdrop.deck.Deck : initializing deck1 spout
2024-06-16 20:39:20.406 INFO nestdrop.deck.Deck : deck1 spout name null
2024-06-16 20:39:20.406 INFO nestdrop.deck.Deck : initializing deck2
2024-06-16 20:39:20.407 INFO nestdrop.deck.Deck : initializing deck2 sprite queues
2024-06-16 20:39:20.407 INFO nestdrop.deck.Deck : initializing deck2 preset queue
2024-06-16 20:39:20.407 INFO nestdrop.deck.Deck : initializing deck2 preset
2024-06-16 20:39:20.407 INFO nestdrop.deck.Deck : initializing deck2 sprite queue
2024-06-16 20:39:20.407 INFO nestdrop.deck.Deck : initializing deck2 sprite fx
2024-06-16 20:39:20.407 INFO nestdrop.deck.Deck : initializing deck2 spout
2024-06-16 20:39:20.407 INFO nestdrop.deck.Deck : initializing deck2 sprite
2024-06-16 20:39:20.407 INFO nestdrop.deck.Deck : initializing deck2 spout queue
2024-06-16 20:39:20.408 INFO nestdrop.deck.Deck : deck2 queue: null
2024-06-16 20:39:20.408 INFO nestdrop.deck.Deck : setting deck2 FX to 0
2024-06-16 20:39:20.408 INFO nestdrop.deck.Deck : deck2 spout name null
2024-06-16 20:39:20.408 INFO nestdrop.deck.Deck : spout sync triggered
2024-06-16 20:39:20.408 INFO nestdrop.deck.Deck : spout sync triggered
2024-06-16 20:39:20.409 INFO nestdrop.deck.Deck : deck1 spout index changed: -1
2024-06-16 20:39:20.410 INFO nestdrop.deck.Deck : deck2 spout index changed: -1
2024-06-16 20:39:20.410 INFO nestdrop.deck.Deck : deck2 spout queue changed: null
2024-06-16 20:39:20.410 INFO nestdrop.deck.Deck : deck1 spout queue changed: null
2024-06-16 20:39:20.413 INFO nestdrop.deck.loadDeckSettingsKt : loading settings from deck1
2024-06-16 20:39:20.452 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 20:39:20.459 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 20:39:20.486 INFO nestdrop.deck.loadDeckSettingsKt : DeckSettings(deckPanelsIsOpen=StringValue(value=1,0,1,0,0,0), transitTime=FloatValue(value=3.6), fps=IntValue(value=30), animationSpeed=FloatValue(value=0.5217391), zoomSpeed=FloatValue(value=0.9), ZoomExp=FloatValue(value=1.0), rotationSpeed=FloatValue(value=0.9), wrapSpeed=FloatValue(value=0.8), horizontalMotion=FloatValue(value=0.0), verticalMotion=FloatValue(value=0.0), stretchSpeed=FloatValue(value=1.0), waveMode=FloatValue(value=1.0), negative=FloatValue(value=0.0), red=FloatValue(value=1.0), green=FloatValue(value=1.0), blue=FloatValue(value=1.0), brightness=FloatValue(value=1.0), contrast=FloatValue(value=1.160816), gamma=FloatValue(value=1.210332), hue=FloatValue(value=0.0), saturation=FloatValue(value=1.0), lumaKey=RangeValue(min=0.0, max=1.0), alpha=FloatValue(value=1.0), strobe=Strobe(effectIndex=14, color=4294967295, effectSpanMin=0.0, effectSpanMax=1.0, triggerIndex=0, speed=0.26, pulseWidth=1.0, waveFormIndex=2), audio=Audio(channel=3, bass=1.0, mid=1.0, treble=1.0), spout=Spout(width=1920, height=1080), videoDeck=VideoDeck(preview=4, topMost=false), outputMonitor=IntValue(value=0), ndi=BooleanValue(value=false))
2024-06-16 20:39:20.487 INFO nestdrop.deck.loadDeckSettingsKt : loading settings from deck2
2024-06-16 20:39:20.511 INFO nestdrop.deck.Deck : deck2 spout change: -1 in null
2024-06-16 20:39:20.511 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 20:39:20.511 DEBUG moe.nikky.nestcontrol.nestdrop.NestdropSpriteQueue : not switching after initializing program
2024-06-16 20:39:20.511 INFO nestdrop.deck.Deck : deck1 spout change: -1 in null
2024-06-16 20:39:20.536 INFO nestdrop.deck.loadDeckSettingsKt : DeckSettings(deckPanelsIsOpen=StringValue(value=0,0,0,0,0,0), transitTime=FloatValue(value=3.2), fps=IntValue(value=30), animationSpeed=FloatValue(value=0.5217391), zoomSpeed=FloatValue(value=1.0), ZoomExp=FloatValue(value=1.0), rotationSpeed=FloatValue(value=1.0), wrapSpeed=FloatValue(value=1.0), horizontalMotion=FloatValue(value=0.0), verticalMotion=FloatValue(value=0.0), stretchSpeed=FloatValue(value=1.0), waveMode=FloatValue(value=0.0), negative=FloatValue(value=0.0), red=FloatValue(value=1.0), green=FloatValue(value=1.0), blue=FloatValue(value=1.0), brightness=FloatValue(value=1.0), contrast=FloatValue(value=1.236419), gamma=FloatValue(value=1.085513), hue=FloatValue(value=0.0), saturation=FloatValue(value=1.0), lumaKey=RangeValue(min=0.0, max=1.0), alpha=FloatValue(value=1.0), strobe=Strobe(effectIndex=14, color=4294967295, effectSpanMin=0.0, effectSpanMax=1.0, triggerIndex=0, speed=0.26, pulseWidth=1.0, waveFormIndex=2), audio=Audio(channel=3, bass=1.0, mid=1.0, treble=1.0), spout=Spout(width=1920, height=1080), videoDeck=VideoDeck(preview=4, topMost=false), outputMonitor=IntValue(value=0), ndi=BooleanValue(value=false))
2024-06-16 20:39:20.537 INFO Main : initializing OSC
2024-06-16 20:39:21.077 INFO Main : re-emitting all values
2024-06-16 20:39:21.080 INFO Main : await application
2024-06-16 20:39:27.672 INFO nestdrop.deck.Deck : triggered at 16.08999999999998, 16.0
2024-06-16 20:39:43.775 INFO nestdrop.deck.Deck : triggered at 48.138000000000126, 48.0
2024-06-16 20:39:59.874 INFO nestdrop.deck.Deck : triggered at 16.192000000000267, 16.0
2024-06-16 20:40:15.858 INFO nestdrop.deck.Deck : triggered at 48.02600000000042, 48.0
2024-06-16 20:40:31.951 INFO nestdrop.deck.Deck : triggered at 16.082000000000562, 16.0
2024-06-16 20:40:48.052 INFO nestdrop.deck.Deck : triggered at 48.14400000000071, 48.0
2024-06-16 20:41:04.145 INFO nestdrop.deck.Deck : triggered at 16.194000000000848, 16.0
2024-06-16 20:41:20.140 INFO nestdrop.deck.Deck : triggered at 48.05400000000097, 48.0
2024-06-16 20:41:36.246 INFO nestdrop.deck.Deck : triggered at 16.110000000001097, 16.0
2024-06-16 20:41:52.344 INFO nestdrop.deck.Deck : triggered at 48.14800000000127, 48.0
2024-06-16 20:42:08.431 INFO nestdrop.deck.Deck : triggered at 16.16800000000144, 16.0
2024-06-16 20:42:24.421 INFO nestdrop.deck.Deck : triggered at 48.000000000001585, 48.0
2024-06-16 20:42:40.515 INFO nestdrop.deck.Deck : triggered at 16.038000000001748, 16.0
2024-06-16 20:42:56.610 INFO nestdrop.deck.Deck : triggered at 48.070000000001905, 48.0
2024-06-16 20:43:12.704 INFO nestdrop.deck.Deck : triggered at 16.11600000000206, 16.0
2024-06-16 20:43:28.799 INFO nestdrop.deck.Deck : triggered at 48.1560000000022, 48.0
2024-06-16 20:43:44.791 INFO nestdrop.deck.Deck : triggered at 16.012000000002345, 16.0
2024-06-16 20:44:00.885 INFO nestdrop.deck.Deck : triggered at 48.056000000002506, 48.0
2024-06-16 20:44:16.982 INFO nestdrop.deck.Deck : triggered at 16.10600000000268, 16.0
2024-06-16 20:44:33.080 INFO nestdrop.deck.Deck : triggered at 48.15600000000282, 48.0
2024-06-16 20:44:49.075 INFO nestdrop.deck.Deck : triggered at 16.00800000000299, 16.0
2024-06-16 20:45:05.181 INFO nestdrop.deck.Deck : triggered at 48.06800000000314, 48.0
2024-06-16 20:45:21.273 INFO nestdrop.deck.Deck : triggered at 16.11600000000328, 16.0
2024-06-16 20:45:37.376 INFO nestdrop.deck.Deck : triggered at 48.17600000000339, 48.0
2024-06-16 20:45:53.374 INFO nestdrop.deck.Deck : triggered at 16.038000000003525, 16.0
2024-06-16 20:46:09.470 INFO nestdrop.deck.Deck : triggered at 48.08800000000366, 48.0
2024-06-16 20:46:25.566 INFO nestdrop.deck.Deck : triggered at 16.14000000000381, 16.0
2024-06-16 20:46:41.579 INFO nestdrop.deck.Deck : triggered at 48.03000000000397, 48.0
2024-06-16 20:46:57.674 INFO nestdrop.deck.Deck : triggered at 16.078000000004124, 16.0
2024-06-16 20:47:13.776 INFO nestdrop.deck.Deck : triggered at 48.12000000000427, 48.0
2024-06-16 20:47:29.877 INFO nestdrop.deck.Deck : triggered at 16.176000000004397, 16.0
2024-06-16 20:47:45.871 INFO nestdrop.deck.Deck : triggered at 48.014000000004565, 48.0
2024-06-16 20:48:01.970 INFO nestdrop.deck.Deck : triggered at 16.060000000004706, 16.0
